2021-02-07,Schimmelstrasse,NOx,h1,ppb,26.29,tentative
2021-02-07,Schimmelstrasse,NO,h1,µg/m3,15.91,tentative
2021-02-07,Schimmelstrasse,NO2,h1,µg/m3,25.89,tentative
2021-02-07,Schimmelstrasse,O3,h1,µg/m3,50.98,tentative
2021-02-07,Schimmelstrasse,PM10,h1,µg/m3,4.61,tentative
2021-02-07,Schimmelstrasse,PM2.5,h1,µg/m3,3.74,tentative
2021-02-07,Heubeeribüel,NOx,h1,ppb,4.99,tentative
2021-02-07,Heubeeribüel,NO,h1,µg/m3,0.98,tentative
2021-02-07,Heubeeribüel,NO2,h1,µg/m3,8.04,tentative
2021-02-07,Heubeeribüel,O3,h1,µg/m3,63.03,tentative
2021-02-07,Rosengartenstrasse,NOx,h1,ppb,32.9,tentative
2021-02-07,Rosengartenstrasse,NO,h1,µg/m3,20.75,tentative
2021-02-07,Rosengartenstrasse,NO2,h1,µg/m3,31.1,tentative
2021-02-07,Rosengartenstrasse,O3,h1,µg/m3,48.02,tentative
2021-02-07,Rosengartenstrasse,PM10,h1,µg/m3,6.77,tentative
2021-02-07,Rosengartenstrasse,PM2.5,h1,µg/m3,5.3,tentative
2021-02-07,Stampfenbachstrasse,CO,h1,mg/m3,0.12,tentative
2021-02-07,Stampfenbachstrasse,SO2,h1,µg/m3,1.08,tentative
2021-02-07,Stampfenbachstrasse,NOx,h1,ppb,5.35,tentative
2021-02-07,Stampfenbachstrasse,NO,h1,µg/m3,0.8,tentative
2021-02-07,Stampfenbachstrasse,NO2,h1,µg/m3,9.01,tentative
2021-02-07,Stampfenbachstrasse,O3,h1,µg/m3,66.61,tentative
2021-02-07,Stampfenbachstrasse,PM10,h1,µg/m3,4.83,tentative
2021-02-07,Stampfenbachstrasse,PM2.5,h1,µg/m3,3.89,tentative
2021-02-07,Schimmelstrasse,NOx,h1,ppb,17.58,tentative
2021-02-07,Schimmelstrasse,NO,h1,µg/m3,7.36,tentative
2021-02-07,Schimmelstrasse,NO2,h1,µg/m3,22.34,tentative
2021-02-07,Schimmelstrasse,O3,h1,µg/m3,57.56,tentative
2021-02-07,Schimmelstrasse,PM10,h1,µg/m3,4.84,tentative
2021-02-07,Schimmelstrasse,PM2.5,h1,µg/m3,3.56,tentative
2021-02-07,Heubeeribüel,NOx,h1,ppb,4.16,tentative
2021-02-07,Heubeeribüel,NO,h1,µg/m3,0.79,tentative
2021-02-07,Heubeeribüel,NO2,h1,µg/m3,6.74,tentative
2021-02-07,Heubeeribüel,O3,h1,µg/m3,70.51,tentative
2021-02-07,Rosengartenstrasse,NOx,h1,ppb,20.41,tentative
2021-02-07,Rosengartenstrasse,NO,h1,µg/m3,8.43,tentative
2021-02-07,Rosengartenstrasse,NO2,h1,µg/m3,26.11,tentative
2021-02-07,Rosengartenstrasse,O3,h1,µg/m3,50.14,tentative
2021-02-07,Rosengartenstrasse,PM10,h1,µg/m3,6.65,tentative
2021-02-07,Rosengartenstrasse,PM2.5,h1,µg/m3,5.43,tentative
2021-02-07,Stampfenbachstrasse,CO,h1,mg/m3,0.16,tentative
2021-02-07,Stampfenbachstrasse,SO2,h1,µg/m3,1.11,tentative
2021-02-07,Stampfenbachstrasse,NOx,h1,ppb,8.45,tentative
2021-02-07,Stampfenbachstrasse,NO,h1,µg/m3,1.9,tentative
2021-02-07,Stampfenbachstrasse,NO2,h1,µg/m3,13.25,tentative
2021-02-07,Stampfenbachstrasse,O3,h1,µg/m3,62.14,tentative
2021-02-07,Stampfenbachstrasse,PM10,h1,µg/m3,5.77,tentative
2021-02-07,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.48,tentative
2021-02-07,Schimmelstrasse,NOx,h1,ppb,12.82,tentative
2021-02-07,Schimmelstrasse,NO,h1,µg/m3,3.94,tentative
2021-02-07,Schimmelstrasse,NO2,h1,µg/m3,18.48,tentative
2021-02-07,Schimmelstrasse,O3,h1,µg/m3,59.66,tentative
2021-02-07,Schimmelstrasse,PM10,h1,µg/m3,5.5,tentative
2021-02-07,Schimmelstrasse,PM2.5,h1,µg/m3,3.79,tentative
2021-02-07,Heubeeribüel,NOx,h1,ppb,6.75,tentative
2021-02-07,Heubeeribüel,NO,h1,µg/m3,2.22,tentative
2021-02-07,Heubeeribüel,NO2,h1,µg/m3,9.5,tentative
2021-02-07,Heubeeribüel,O3,h1,µg/m3,65.8,tentative
2021-02-07,Rosengartenstrasse,NOx,h1,ppb,25.79,tentative
2021-02-07,Rosengartenstrasse,NO,h1,µg/m3,12.68,tentative
2021-02-07,Rosengartenstrasse,NO2,h1,µg/m3,29.88,tentative
2021-02-07,Rosengartenstrasse,O3,h1,µg/m3,48.68,tentative
2021-02-07,Rosengartenstrasse,PM10,h1,µg/m3,7.14,tentative
2021-02-07,Rosengartenstrasse,PM2.5,h1,µg/m3,5.55,tentative
2021-02-07,Stampfenbachstrasse,CO,h1,mg/m3,0.23,tentative
2021-02-07,Stampfenbachstrasse,SO2,h1,µg/m3,1.18,tentative
2021-02-07,Stampfenbachstrasse,NOx,h1,ppb,7.48,tentative
2021-02-07,Stampfenbachstrasse,NO,h1,µg/m3,1.84,tentative
2021-02-07,Stampfenbachstrasse,NO2,h1,µg/m3,11.48,tentative
2021-02-07,Stampfenbachstrasse,O3,h1,µg/m3,58.67,tentative
2021-02-07,Stampfenbachstrasse,PM10,h1,µg/m3,5.28,tentative
2021-02-07,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.36,tentative
2021-02-07,Schimmelstrasse,NOx,h1,ppb,8.52,tentative
2021-02-07,Schimmelstrasse,NO,h1,µg/m3,1.92,tentative
2021-02-07,Schimmelstrasse,NO2,h1,µg/m3,13.35,tentative
2021-02-07,Schimmelstrasse,O3,h1,µg/m3,58.64,tentative
2021-02-07,Schimmelstrasse,PM10,h1,µg/m3,5.3,tentative
2021-02-07,Schimmelstrasse,PM2.5,h1,µg/m3,3.94,tentative
2021-02-07,Heubeeribüel,NOx,h1,ppb,7.94,tentative
2021-02-07,Heubeeribüel,NO,h1,µg/m3,3.38,tentative
2021-02-07,Heubeeribüel,NO2,h1,µg/m3,10.01,tentative
2021-02-07,Heubeeribüel,O3,h1,µg/m3,60.82,tentative
2021-02-07,Rosengartenstrasse,NOx,h1,ppb,28.58,tentative
2021-02-07,Rosengartenstrasse,NO,h1,µg/m3,13.22,tentative
2021-02-07,Rosengartenstrasse,NO2,h1,µg/m3,34.39,tentative
2021-02-07,Rosengartenstrasse,O3,h1,µg/m3,39.87,tentative
2021-02-07,Rosengartenstrasse,PM10,h1,µg/m3,7.05,tentative
2021-02-07,Rosengartenstrasse,PM2.5,h1,µg/m3,5.74,tentative
2021-02-07,Stampfenbachstrasse,CO,h1,mg/m3,0.14,tentative
2021-02-07,Stampfenbachstrasse,SO2,h1,µg/m3,1.12,tentative
2021-02-07,Stampfenbachstrasse,NOx,h1,ppb,7.26,tentative
2021-02-07,Stampfenbachstrasse,NO,h1,µg/m3,2.89,tentative
2021-02-07,Stampfenbachstrasse,NO2,h1,µg/m3,9.45,tentative
2021-02-07,Stampfenbachstrasse,O3,h1,µg/m3,58.11,tentative
2021-02-07,Stampfenbachstrasse,PM10,h1,µg/m3,5.69,tentative
2021-02-07,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.54,tentative
2021-02-07,Schimmelstrasse,NOx,h1,ppb,5.98,tentative
2021-02-07,Schimmelstrasse,NO,h1,µg/m3,1.44,tentative
2021-02-07,Schimmelstrasse,NO2,h1,µg/m3,9.24,tentative
2021-02-07,Schimmelstrasse,O3,h1,µg/m3,59.51,tentative
2021-02-07,Schimmelstrasse,PM10,h1,µg/m3,5.15,tentative
2021-02-07,Schimmelstrasse,PM2.5,h1,µg/m3,4.14,tentative
2021-02-07,Heubeeribüel,NOx,h1,ppb,4.86,tentative
2021-02-07,Heubeeribüel,NO,h1,µg/m3,1.83,tentative
2021-02-07,Heubeeribüel,NO2,h1,µg/m3,6.48,tentative
2021-02-07,Heubeeribüel,O3,h1,µg/m3,61.64,tentative
2021-02-07,Rosengartenstrasse,NOx,h1,ppb,15.28,tentative
2021-02-07,Rosengartenstrasse,NO,h1,µg/m3,6.64,tentative
2021-02-07,Rosengartenstrasse,NO2,h1,µg/m3,19.04,tentative
2021-02-07,Rosengartenstrasse,O3,h1,µg/m3,50.41,tentative
2021-02-07,Rosengartenstrasse,PM10,h1,µg/m3,7.24,tentative
2021-02-07,Rosengartenstrasse,PM2.5,h1,µg/m3,5.85,tentative
2021-02-07,Stampfenbachstrasse,CO,h1,mg/m3,0.13,tentative
2021-02-07,Stampfenbachstrasse,SO2,h1,µg/m3,1.23,tentative
2021-02-07,Stampfenbachstrasse,NOx,h1,ppb,5.1,tentative
2021-02-07,Stampfenbachstrasse,NO,h1,µg/m3,1.53,tentative
2021-02-07,Stampfenbachstrasse,NO2,h1,µg/m3,7.41,tentative
2021-02-07,Stampfenbachstrasse,O3,h1,µg/m3,57.94,tentative
2021-02-07,Stampfenbachstrasse,PM10,h1,µg/m3,5.42,tentative
2021-02-07,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.56,tentative
2021-02-07,Schimmelstrasse,NOx,h1,ppb,5.5,tentative
2021-02-07,Schimmelstrasse,NO,h1,µg/m3,1.3,tentative
2021-02-07,Schimmelstrasse,NO2,h1,µg/m3,8.52,tentative
2021-02-07,Schimmelstrasse,O3,h1,µg/m3,58.55,tentative
2021-02-07,Schimmelstrasse,PM10,h1,µg/m3,5.06,tentative
2021-02-07,Schimmelstrasse,PM2.5,h1,µg/m3,4.18,tentative
2021-02-07,Heubeeribüel,NOx,h1,ppb,5.64,tentative
2021-02-07,Heubeeribüel,NO,h1,µg/m3,2.47,tentative
2021-02-07,Heubeeribüel,NO2,h1,µg/m3,6.98,tentative
2021-02-07,Heubeeribüel,O3,h1,µg/m3,59.71,tentative
2021-02-07,Rosengartenstrasse,NOx,h1,ppb,11.87,tentative
2021-02-07,Rosengartenstrasse,NO,h1,µg/m3,5.07,tentative
2021-02-07,Rosengartenstrasse,NO2,h1,µg/m3,14.93,tentative
2021-02-07,Rosengartenstrasse,O3,h1,µg/m3,50.27,tentative
2021-02-07,Rosengartenstrasse,PM10,h1,µg/m3,6.79,tentative
2021-02-07,Rosengartenstrasse,PM2.5,h1,µg/m3,5.7,tentative
2021-02-08,Stampfenbachstrasse,CO,h1,mg/m3,0.13,tentative
2021-02-08,Stampfenbachstrasse,SO2,h1,µg/m3,1.21,tentative
2021-02-08,Stampfenbachstrasse,NOx,h1,ppb,4.88,tentative
2021-02-08,Stampfenbachstrasse,NO,h1,µg/m3,0.73,tentative
2021-02-08,Stampfenbachstrasse,NO2,h1,µg/m3,8.22,tentative
2021-02-08,Stampfenbachstrasse,O3,h1,µg/m3,56.68,tentative
2021-02-08,Stampfenbachstrasse,PM10,h1,µg/m3,5.79,tentative
2021-02-08,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.63,tentative
2021-02-08,Schimmelstrasse,NOx,h1,ppb,7.57,tentative
2021-02-08,Schimmelstrasse,NO,h1,µg/m3,1.6,tentative
2021-02-08,Schimmelstrasse,NO2,h1,µg/m3,12.02,tentative
2021-02-08,Schimmelstrasse,O3,h1,µg/m3,52.33,tentative
2021-02-08,Schimmelstrasse,PM10,h1,µg/m3,5.21,tentative
2021-02-08,Schimmelstrasse,PM2.5,h1,µg/m3,4.25,tentative
2021-02-08,Heubeeribüel,NOx,h1,ppb,5.73,tentative
2021-02-08,Heubeeribüel,NO,h1,µg/m3,2.15,tentative
2021-02-08,Heubeeribüel,NO2,h1,µg/m3,7.67,tentative
2021-02-08,Heubeeribüel,O3,h1,µg/m3,58.21,tentative
2021-02-08,Rosengartenstrasse,NOx,h1,ppb,13.82,tentative
2021-02-08,Rosengartenstrasse,NO,h1,µg/m3,6.08,tentative
2021-02-08,Rosengartenstrasse,NO2,h1,µg/m3,17.1,tentative
2021-02-08,Rosengartenstrasse,O3,h1,µg/m3,46.63,tentative
2021-02-08,Rosengartenstrasse,PM10,h1,µg/m3,6.62,tentative
2021-02-08,Rosengartenstrasse,PM2.5,h1,µg/m3,5.66,tentative
2021-02-08,Stampfenbachstrasse,CO,h1,mg/m3,0.13,tentative
2021-02-08,Stampfenbachstrasse,SO2,h1,µg/m3,1.16,tentative
2021-02-08,Stampfenbachstrasse,NOx,h1,ppb,5.13,tentative
2021-02-08,Stampfenbachstrasse,NO,h1,µg/m3,0.54,tentative
2021-02-08,Stampfenbachstrasse,NO2,h1,µg/m3,8.99,tentative
2021-02-08,Stampfenbachstrasse,O3,h1,µg/m3,54.53,tentative
2021-02-08,Stampfenbachstrasse,PM10,h1,µg/m3,5.66,tentative
2021-02-08,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.82,tentative
2021-02-08,Schimmelstrasse,NOx,h1,ppb,8.95,tentative
2021-02-08,Schimmelstrasse,NO,h1,µg/m3,1.75,tentative
2021-02-08,Schimmelstrasse,NO2,h1,µg/m3,14.44,tentative
2021-02-08,Schimmelstrasse,O3,h1,µg/m3,48.84,tentative
2021-02-08,Schimmelstrasse,PM10,h1,µg/m3,5.51,tentative
2021-02-08,Schimmelstrasse,PM2.5,h1,µg/m3,4.35,tentative
2021-02-08,Heubeeribüel,NOx,h1,ppb,17.86,tentative
2021-02-08,Heubeeribüel,NO,h1,µg/m3,11.52,tentative
2021-02-08,Heubeeribüel,NO2,h1,µg/m3,16.49,tentative
2021-02-08,Heubeeribüel,O3,h1,µg/m3,49.01,tentative
2021-02-08,Rosengartenstrasse,NOx,h1,ppb,8.03,tentative
2021-02-08,Rosengartenstrasse,NO,h1,µg/m3,2.22,tentative
2021-02-08,Rosengartenstrasse,NO2,h1,µg/m3,11.96,tentative
2021-02-08,Rosengartenstrasse,O3,h1,µg/m3,51.99,tentative
2021-02-08,Rosengartenstrasse,PM10,h1,µg/m3,6.62,tentative
2021-02-08,Rosengartenstrasse,PM2.5,h1,µg/m3,5.72,tentative
2021-02-08,Stampfenbachstrasse,CO,h1,mg/m3,0.13,tentative
2021-02-08,Stampfenbachstrasse,SO2,h1,µg/m3,1.09,tentative
2021-02-08,Stampfenbachstrasse,NOx,h1,ppb,5.09,tentative
2021-02-08,Stampfenbachstrasse,NO,h1,µg/m3,0.73,tentative
2021-02-08,Stampfenbachstrasse,NO2,h1,µg/m3,8.62,tentative
2021-02-08,Stampfenbachstrasse,O3,h1,µg/m3,54.25,tentative
2021-02-08,Stampfenbachstrasse,PM10,h1,µg/m3,5.54,tentative
2021-02-08,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.72,tentative
2021-02-08,Schimmelstrasse,NOx,h1,ppb,6.78,tentative
2021-02-08,Schimmelstrasse,NO,h1,µg/m3,1.19,tentative
2021-02-08,Schimmelstrasse,NO2,h1,µg/m3,11.14,tentative
2021-02-08,Schimmelstrasse,O3,h1,µg/m3,49.38,tentative
2021-02-08,Schimmelstrasse,PM10,h1,µg/m3,5.4,tentative
2021-02-08,Schimmelstrasse,PM2.5,h1,µg/m3,4.09,tentative
2021-02-08,Heubeeribüel,NOx,h1,ppb,9.38,tentative
2021-02-08,Heubeeribüel,NO,h1,µg/m3,4.38,tentative
2021-02-08,Heubeeribüel,NO2,h1,µg/m3,11.22,tentative
2021-02-08,Heubeeribüel,O3,h1,µg/m3,52.1,tentative
2021-02-08,Rosengartenstrasse,NOx,h1,ppb,12.02,tentative
2021-02-08,Rosengartenstrasse,NO,h1,µg/m3,6.53,tentative
2021-02-08,Rosengartenstrasse,NO2,h1,µg/m3,12.98,tentative
2021-02-08,Rosengartenstrasse,O3,h1,µg/m3,50.96,tentative
2021-02-08,Rosengartenstrasse,PM10,h1,µg/m3,6.76,tentative
2021-02-08,Rosengartenstrasse,PM2.5,h1,µg/m3,5.64,tentative
2021-02-08,Stampfenbachstrasse,CO,h1,mg/m3,0.13,tentative
2021-02-08,Stampfenbachstrasse,SO2,h1,µg/m3,1.08,tentative
2021-02-08,Stampfenbachstrasse,NOx,h1,ppb,4.6,tentative
2021-02-08,Stampfenbachstrasse,NO,h1,µg/m3,0.81,tentative
2021-02-08,Stampfenbachstrasse,NO2,h1,µg/m3,7.56,tentative
2021-02-08,Stampfenbachstrasse,O3,h1,µg/m3,56.16,tentative
2021-02-08,Stampfenbachstrasse,PM10,h1,µg/m3,5.35,tentative
2021-02-08,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.47,tentative
2021-02-08,Schimmelstrasse,NOx,h1,ppb,7.38,tentative
2021-02-08,Schimmelstrasse,NO,h1,µg/m3,1.81,tentative
2021-02-08,Schimmelstrasse,NO2,h1,µg/m3,11.33,tentative
2021-02-08,Schimmelstrasse,O3,h1,µg/m3,50.8,tentative
2021-02-08,Schimmelstrasse,PM10,h1,µg/m3,4.98,tentative
2021-02-08,Schimmelstrasse,PM2.5,h1,µg/m3,3.9,tentative
2021-02-08,Heubeeribüel,NOx,h1,ppb,8.44,tentative
2021-02-08,Heubeeribüel,NO,h1,µg/m3,3.6,tentative
2021-02-08,Heubeeribüel,NO2,h1,µg/m3,10.63,tentative
2021-02-08,Heubeeribüel,O3,h1,µg/m3,50.96,tentative
2021-02-08,Rosengartenstrasse,NOx,h1,ppb,14.2,tentative
2021-02-08,Rosengartenstrasse,NO,h1,µg/m3,7.82,tentative
2021-02-08,Rosengartenstrasse,NO2,h1,µg/m3,15.18,tentative
2021-02-08,Rosengartenstrasse,O3,h1,µg/m3,50.71,tentative
2021-02-08,Rosengartenstrasse,PM10,h1,µg/m3,6.57,tentative
2021-02-08,Rosengartenstrasse,PM2.5,h1,µg/m3,5.44,tentative
2021-02-08,Stampfenbachstrasse,CO,h1,mg/m3,0.13,tentative
2021-02-08,Stampfenbachstrasse,SO2,h1,µg/m3,1.17,tentative
2021-02-08,Stampfenbachstrasse,NOx,h1,ppb,4.74,tentative
2021-02-08,Stampfenbachstrasse,NO,h1,µg/m3,0.53,tentative
2021-02-08,Stampfenbachstrasse,NO2,h1,µg/m3,8.24,tentative
2021-02-08,Stampfenbachstrasse,O3,h1,µg/m3,54.86,tentative
2021-02-08,Stampfenbachstrasse,PM10,h1,µg/m3,5.14,tentative
2021-02-08,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.39,tentative
2021-02-08,Schimmelstrasse,NOx,h1,ppb,8.11,tentative
2021-02-08,Schimmelstrasse,NO,h1,µg/m3,1.72,tentative
2021-02-08,Schimmelstrasse,NO2,h1,µg/m3,12.87,tentative
2021-02-08,Schimmelstrasse,O3,h1,µg/m3,49.57,tentative
2021-02-08,Schimmelstrasse,PM10,h1,µg/m3,4.77,tentative
2021-02-08,Schimmelstrasse,PM2.5,h1,µg/m3,3.81,tentative
2021-02-08,Heubeeribüel,NOx,h1,ppb,5.2,tentative
2021-02-08,Heubeeribüel,NO,h1,µg/m3,1.11,tentative
2021-02-08,Heubeeribüel,NO2,h1,µg/m3,8.25,tentative
2021-02-08,Heubeeribüel,O3,h1,µg/m3,53.98,tentative
2021-02-08,Rosengartenstrasse,NOx,h1,ppb,26.07,tentative
2021-02-08,Rosengartenstrasse,NO,h1,µg/m3,16.83,tentative
2021-02-08,Rosengartenstrasse,NO2,h1,µg/m3,24.06,tentative
2021-02-08,Rosengartenstrasse,O3,h1,µg/m3,41.99,tentative
2021-02-08,Rosengartenstrasse,PM10,h1,µg/m3,6.64,tentative
2021-02-08,Rosengartenstrasse,PM2.5,h1,µg/m3,5.38,tentative
2021-02-08,Stampfenbachstrasse,CO,h1,mg/m3,0.13,tentative
2021-02-08,Stampfenbachstrasse,SO2,h1,µg/m3,1.18,tentative
2021-02-08,Stampfenbachstrasse,NOx,h1,ppb,6.77,tentative
2021-02-08,Stampfenbachstrasse,NO,h1,µg/m3,1.12,tentative
2021-02-08,Stampfenbachstrasse,NO2,h1,µg/m3,11.22,tentative
2021-02-08,Stampfenbachstrasse,O3,h1,µg/m3,49.81,tentative
2021-02-08,Stampfenbachstrasse,PM10,h1,µg/m3,5.48,tentative
2021-02-08,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.41,tentative
2021-02-08,Schimmelstrasse,NOx,h1,ppb,14.53,tentative
2021-02-08,Schimmelstrasse,NO,h1,µg/m3,4.71,tentative
2021-02-08,Schimmelstrasse,NO2,h1,µg/m3,20.56,tentative
2021-02-08,Schimmelstrasse,O3,h1,µg/m3,42.49,tentative
2021-02-08,Schimmelstrasse,PM10,h1,µg/m3,4.71,tentative
2021-02-08,Schimmelstrasse,PM2.5,h1,µg/m3,3.76,tentative
2021-02-08,Heubeeribüel,NOx,h1,ppb,11.88,tentative
2021-02-08,Heubeeribüel,NO,h1,µg/m3,5.88,tentative
2021-02-08,Heubeeribüel,NO2,h1,µg/m3,13.7,tentative
2021-02-08,Heubeeribüel,O3,h1,µg/m3,48.01,tentative
2021-02-08,Rosengartenstrasse,NOx,h1,ppb,42.04,tentative
2021-02-08,Rosengartenstrasse,NO,h1,µg/m3,31.6,tentative
2021-02-08,Rosengartenstrasse,NO2,h1,µg/m3,31.94,tentative
2021-02-08,Rosengartenstrasse,O3,h1,µg/m3,36.63,tentative
2021-02-08,Rosengartenstrasse,PM10,h1,µg/m3,6.62,tentative
2021-02-08,Rosengartenstrasse,PM2.5,h1,µg/m3,5.36,tentative
2021-02-08,Stampfenbachstrasse,CO,h1,mg/m3,0.13,tentative
2021-02-08,Stampfenbachstrasse,SO2,h1,µg/m3,1.15,tentative
2021-02-08,Stampfenbachstrasse,NOx,h1,ppb,12.21,tentative
2021-02-08,Stampfenbachstrasse,NO,h1,µg/m3,3.47,tentative
2021-02-08,Stampfenbachstrasse,NO2,h1,µg/m3,18.03,tentative
2021-02-08,Stampfenbachstrasse,O3,h1,µg/m3,46.96,tentative
2021-02-08,Stampfenbachstrasse,PM10,h1,µg/m3,5.59,tentative
2021-02-08,Stampfenbachstrasse,PM2.5,h1,µg/m3,4.39,tentative
2021-02-08,Schimmelstrasse,NOx,h1,ppb,27.29,tentative
2021-02-08,Schimmelstrasse,NO,h1,µg/m3,10.7,tentative
2021-02-08,Schimmelstrasse,NO2,h1,µg/m3,35.79,tentative
2021-02-08,Schimmelstrasse,O3,h1,µg/m3,27.01,tentative
2021-02-08,Schimmelstrasse,PM10,h1,µg/m3,5.22,tentative
2021-02-08,Schimmelstrasse,PM2.5,h1,µg/m3,3.96,tentative
2021-02-08,Heubeeribüel,NOx,h1,ppb,8.38,tentative
2021-02-08,Heubeeribüel,NO,h1,µg/m3,2.62,tentative
2021-02-08,Heubeeribüel,NO2,h1,µg/m3,12.02,tentative
2021-02-08,Heubeeribüel,O3,h1,µg/m3,51.93,tentative
2021-02-08,Rosengartenstrasse,NOx,h1,ppb,64.08,tentative
2021-02-08,Rosengartenstrasse,NO,h1,µg/m3,51.39,tentative
2021-02-08,Rosengartenstrasse,NO2,h1,µg/m3,43.76,tentative
2021-02-08,Rosengartenstrasse,O3,h1,µg/m3,30.17,tentative
2021-02-08,Rosengartenstrasse,PM10,h1,µg/m3,6.92,tentative
2021-02-08,Rosengartenstrasse,PM2.5,h1,µg/m3,5.58,tentative
2021-02-08,Stampfenbachstrasse,CO,h1,mg/m3,0.18,tentative
2021-02-08,Stampfenbachstrasse,SO2,h1,µg/m3,1.21,tentative
2021-02-08,Stampfenbachstrasse,NOx,h1,ppb,28.32,tentative
2021-02-08,Stampfenbachstrasse,NO,h1,µg/m3,10.83,tentative
2021-02-08,Stampfenbachstrasse,NO2,h1,µg/m3,37.54,tentative
2021-02-08,Stampfenbachstrasse,O3,h1,µg/m3,30.22,tentative
2021-02-08,Stampfenbachstrasse,PM10,h1,µg/m3,8.69,tentative
2021-02-08,Stampfenbachstrasse,PM2.5,h1,µg/m3,5.29,tentative
2021-02-08,Schimmelstrasse,NOx,h1,ppb,47.68,tentative
2021-02-08,Schimmelstrasse,NO,h1,µg/m3,25.66,tentative
2021-02-08,Schimmelstrasse,NO2,h1,µg/m3,51.84,tentative
2021-02-08,Schimmelstrasse,O3,h1,µg/m3,16.82,tentative
2021-02-08,Schimmelstrasse,PM10,h1,µg/m3,6.38,tentative
2021-02-08,Schimmelstrasse,PM2.5,h1,µg/m3,4.47,tentative
2021-02-08,Heubeeribüel,NOx,h1,ppb,11.65,tentative
2021-02-08,Heubeeribüel,NO,h1,µg/m3,3.7,tentative
2021-02-08,Heubeeribüel,NO2,h1,µg/m3,16.6,tentative
2021-02-08,Heubeeribüel,O3,h1,µg/m3,48.23,tentative
2021-02-08,Rosengartenstrasse,NOx,h1,ppb,67.21,tentative
2021-02-08,Rosengartenstrasse,NO,h1,µg/m3,51.82,tentative
2021-02-08,Rosengartenstrasse,NO2,h1,µg/m3,49.09,tentative
2021-02-08,Rosengartenstrasse,O3,h1,µg/m3,22.8,tentative
2021-02-08,Rosengartenstrasse,PM10,h1,µg/m3,7.9,tentative
2021-02-08,Rosengartenstrasse,PM2.5,h1,µg/m3,6.06,tentative
2021-02-08,Stampfenbachstrasse,CO,h1,mg/m3,0.19,tentative
2021-02-08,Stampfenbachstrasse,SO2,h1,µg/m3,1.1,tentative
2021-02-08,Stampfenbachstrasse,NOx,h1,ppb,29.74,tentative
2021-02-08,Stampfenbachstrasse,NO,h1,µg/m3,12.06,tentative
2021-02-08,Stampfenbachstrasse,NO2,h1,µg/m3,38.39,tentative
2021-02-08,Stampfenbachstrasse,O3,h1,µg/m3,31.15,tentative
2021-02-08,Stampfenbachstrasse,PM10,h1,µg/m3,17.18,tentative
2021-02-08,Stampfenbachstrasse,PM2.5,h1,µg/m3,6.38,tentative
2021-02-08,Schimmelstrasse,NOx,h1,ppb,39.9,tentative
2021-02-08,Schimmelstrasse,NO,h1,µg/m3,18.21,tentative
2021-02-08,Schimmelstrasse,NO2,h1,µg/m3,48.38,tentative
2021-02-08,Schimmelstrasse,O3,h1,µg/m3,21.94,tentative
2021-02-08,Schimmelstrasse,PM10,h1,µg/m3,7.55,tentative
2021-02-08,Schimmelstrasse,PM2.5,h1,µg/m3,4.77,tentative
2021-02-08,Heubeeribüel,NOx,h1,ppb,18.41,tentative
2021-02-08,Heubeeribüel,NO,h1,µg/m3,6.01,tentative
2021-02-08,Heubeeribüel,NO2,h1,µg/m3,26,tentative
2021-02-08,Heubeeribüel,O3,h1,µg/m3,40.03,tentative
2021-02-08,Rosengartenstrasse,NOx,h1,ppb,70.33,tentative
2021-02-08,Rosengartenstrasse,NO,h1,µg/m3,53.24,tentative
2021-02-08,Rosengartenstrasse,NO2,h1,µg/m3,52.88,tentative
2021-02-08,Rosengartenstrasse,O3,h1,µg/m3,23.89,tentative
2021-02-08,Rosengartenstrasse,PM10,h1,µg/m3,10.12,tentative
2021-02-08,Rosengartenstrasse,PM2.5,h1,µg/m3,6.74,tentative
2021-02-08,Stampfenbachstrasse,CO,h1,mg/m3,0.19,tentative
2021-02-08,Stampfenbachstrasse,SO2,h1,µg/m3,1.1,tentative
2021-02-08,Stampfenbachstrasse,NOx,h1,ppb,29.25,tentative
2021-02-08,Stampfenbachstrasse,NO,h1,µg/m3,15.43,tentative
2021-02-08,Stampfenbachstrasse,NO2,h1,µg/m3,32.28,tentative
2021-02-08,Stampfenbachstrasse,O3,h1,µg/m3,36.04,tentative
2021-02-08,Stampfenbachstrasse,PM10,h1,µg/m3,18.19,tentative
2021-02-08,Stampfenbachstrasse,PM2.5,h1,µg/m3,6.58,tentative
2021-02-08,Schimmelstrasse,NOx,h1,ppb,28.79,tentative
2021-02-08,Schimmelstrasse,NO,h1,µg/m3,11.42,tentative
2021-02-08,Schimmelstrasse,NO2,h1,µg/m3,37.55,tentative
2021-02-08,Schimmelstrasse,O3,h1,µg/m3,30.76,tentative
2021-02-08,Schimmelstrasse,PM10,h1,µg/m3,8.44,tentative
